ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME
14747,"Seattle, WA",13244,"Memphis, TN"
14747,"Seattle, WA",12339,"Indianapolis, IN"
14747,"Seattle, WA",10666,"Bellingham, WA"
14747,"Seattle, WA",11762,"Friday Harbor, WA"
14747,"Seattle, WA",11588,"Eastsound, WA"
14747,"Seattle, WA",11050,"Port Angeles, WA"
14747,"Seattle, WA",12339,"Indianapolis, IN"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",13244,"Memphis, TN"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",13244,"Memphis, TN"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",15304,"Tampa, FL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",14492,"Raleigh/Durham, NC"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",10693,"Nashville, TN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",11252,"Daytona Beach, FL"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",13830,"Kahului, HI"
14747,"Seattle, WA",14122,"Pittsburgh, PA"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12982,"Lihue, HI"
14747,"Seattle, WA",12758,"Kona, HI"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",12173,"Honolulu, HI"
14747,"Seattle, WA",13830,"Kahului, HI"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",13303,"Miami, FL"
14747,"Seattle, WA",11057,"Charlotte, NC"
14747,"Seattle, WA",14100,"Philadelphia, PA"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",13303,"Miami, FL"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",14100,"Philadelphia, PA"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",13204,"Orlando, FL"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",12173,"Honolulu, HI"
14747,"Seattle, WA",13830,"Kahului, HI"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12758,"Kona, HI"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",12217,"Huntsville, AL"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",14908,"Santa Ana, CA"
14747,"Seattle, WA",15376,"Tucson, AZ"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",11122,"Casper, WY"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",10559,"Seattle, WA"
14747,"Seattle, WA",11259,"Dallas, TX"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",10140,"Albuquerque, NM"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",13232,"Chicago, IL"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",11259,"Dallas, TX"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",13232,"Chicago, IL"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",11109,"Colorado Springs, CO"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",13232,"Chicago, IL"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",13303,"Miami, FL"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",11638,"Fresno, CA"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",14828,"Sitka, AK"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",14683,"San Antonio, TX"
14747,"Seattle, WA",14262,"Palm Springs, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11066,"Columbus, OH"
14747,"Seattle, WA",11540,"El Paso, TX"
14747,"Seattle, WA",13871,"Omaha, NE"
14747,"Seattle, WA",15304,"Tampa, FL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",10821,"Baltimore, MD"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",10140,"Albuquerque, NM"
14747,"Seattle, WA",12339,"Indianapolis, IN"
14747,"Seattle, WA",12173,"Honolulu, HI"
14747,"Seattle, WA",13830,"Kahului, HI"
14747,"Seattle, WA",14492,"Raleigh/Durham, NC"
14747,"Seattle, WA",14100,"Philadelphia, PA"
14747,"Seattle, WA",14122,"Pittsburgh, PA"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",10693,"Nashville, TN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",12982,"Lihue, HI"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",14908,"Santa Ana, CA"
14747,"Seattle, WA",12758,"Kona, HI"
14747,"Seattle, WA",15376,"Tucson, AZ"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",14635,"Fort Myers, FL"
14747,"Seattle, WA",13204,"Orlando, FL"
14747,"Seattle, WA",10994,"Charleston, SC"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",13851,"Oklahoma City, OK"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",14828,"Sitka, AK"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",14262,"Palm Springs, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",12441,"Jackson, WY"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",11259,"Dallas, TX"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",14908,"Santa Ana, CA"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",11042,"Cleveland, OH"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",11638,"Fresno, CA"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",14828,"Sitka, AK"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14683,"San Antonio, TX"
14747,"Seattle, WA",14262,"Palm Springs, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11066,"Columbus, OH"
14747,"Seattle, WA",11618,"Newark, NJ"
14747,"Seattle, WA",11540,"El Paso, TX"
14747,"Seattle, WA",13871,"Omaha, NE"
14747,"Seattle, WA",15304,"Tampa, FL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",10821,"Baltimore, MD"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",13342,"Milwaukee, WI"
14747,"Seattle, WA",10140,"Albuquerque, NM"
14747,"Seattle, WA",12339,"Indianapolis, IN"
14747,"Seattle, WA",12173,"Honolulu, HI"
14747,"Seattle, WA",13830,"Kahului, HI"
14747,"Seattle, WA",11259,"Dallas, TX"
14747,"Seattle, WA",14492,"Raleigh/Durham, NC"
14747,"Seattle, WA",14100,"Philadelphia, PA"
14747,"Seattle, WA",13495,"New Orleans, LA"
14747,"Seattle, WA",14122,"Pittsburgh, PA"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",10693,"Nashville, TN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",11697,"Fort Lauderdale, FL"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",12758,"Kona, HI"
14747,"Seattle, WA",15376,"Tucson, AZ"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",14635,"Fort Myers, FL"
14747,"Seattle, WA",13204,"Orlando, FL"
14747,"Seattle, WA",10994,"Charleston, SC"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",13851,"Oklahoma City, OK"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",14908,"Santa Ana, CA"
14747,"Seattle, WA",11278,"Washington, DC"
14747,"Seattle, WA",11042,"Cleveland, OH"
14747,"Seattle, WA",11433,"Detroit, MI"
14747,"Seattle, WA",11193,"Cincinnati, OH"
14747,"Seattle, WA",13303,"Miami, FL"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14683,"San Antonio, TX"
14747,"Seattle, WA",14262,"Palm Springs, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11066,"Columbus, OH"
14747,"Seattle, WA",11618,"Newark, NJ"
14747,"Seattle, WA",11540,"El Paso, TX"
14747,"Seattle, WA",13871,"Omaha, NE"
14747,"Seattle, WA",15304,"Tampa, FL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",10821,"Baltimore, MD"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",13342,"Milwaukee, WI"
14747,"Seattle, WA",10140,"Albuquerque, NM"
14747,"Seattle, WA",12339,"Indianapolis, IN"
14747,"Seattle, WA",12173,"Honolulu, HI"
14747,"Seattle, WA",14492,"Raleigh/Durham, NC"
14747,"Seattle, WA",14100,"Philadelphia, PA"
14747,"Seattle, WA",13495,"New Orleans, LA"
14747,"Seattle, WA",14122,"Pittsburgh, PA"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",10693,"Nashville, TN"
14747,"Seattle, WA",10397,"Atlanta, GA"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",11697,"Fort Lauderdale, FL"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",10721,"Boston, MA"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",12758,"Kona, HI"
14747,"Seattle, WA",15376,"Tucson, AZ"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",12478,"New York, NY"
14747,"Seattle, WA",14635,"Fort Myers, FL"
14747,"Seattle, WA",13204,"Orlando, FL"
14747,"Seattle, WA",10994,"Charleston, SC"
14747,"Seattle, WA",13851,"Oklahoma City, OK"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",15016,"St. Louis, MO"
14747,"Seattle, WA",11638,"Fresno, CA"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",14828,"Sitka, AK"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14262,"Palm Springs, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11540,"El Paso, TX"
14747,"Seattle, WA",13871,"Omaha, NE"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",14679,"San Diego, CA"
14747,"Seattle, WA",11630,"Fairbanks, AK"
14747,"Seattle, WA",13487,"Minneapolis, MN"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",10140,"Albuquerque, NM"
14747,"Seattle, WA",11259,"Dallas, TX"
14747,"Seattle, WA",11298,"Dallas/Fort Worth, TX"
14747,"Seattle, WA",10693,"Nashville, TN"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",14107,"Phoenix, AZ"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",10423,"Austin, TX"
14747,"Seattle, WA",15376,"Tucson, AZ"
14747,"Seattle, WA",13198,"Kansas City, MO"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",13851,"Oklahoma City, OK"
14747,"Seattle, WA",13891,"Ontario, CA"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",10800,"Burbank, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",11278,"Washington, DC"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",12523,"Juneau, AK"
14747,"Seattle, WA",14828,"Sitka, AK"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",15841,"Wrangell, AK"
14747,"Seattle, WA",12819,"Ketchikan, AK"
14747,"Seattle, WA",14256,"Petersburg, AK"
14747,"Seattle, WA",14689,"Santa Barbara, CA"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",14893,"Sacramento, CA"
14747,"Seattle, WA",15023,"Santa Rosa, CA"
14747,"Seattle, WA",13796,"Oakland, CA"
14747,"Seattle, WA",11648,"Kalispell, MT"
14747,"Seattle, WA",13264,"Medford, OR"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",11603,"Eugene, OR"
14747,"Seattle, WA",14570,"Reno, NV"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",14489,"Bend/Redmond, OR"
14747,"Seattle, WA",14252,"Pasco/Kennewick/Richland, WA"
14747,"Seattle, WA",10620,"Billings, MT"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14831,"San Jose, CA"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",10299,"Anchorage, AK"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",12278,"Wichita, KS"
14747,"Seattle, WA",10713,"Boise, ID"
14747,"Seattle, WA",11648,"Kalispell, MT"
14747,"Seattle, WA",13264,"Medford, OR"
14747,"Seattle, WA",11884,"Spokane, WA"
14747,"Seattle, WA",11603,"Eugene, OR"
14747,"Seattle, WA",16101,"Yakima, WA"
14747,"Seattle, WA",14057,"Portland, OR"
14747,"Seattle, WA",14489,"Bend/Redmond, OR"
14747,"Seattle, WA",14487,"Redding, CA"
14747,"Seattle, WA",12280,"Idaho Falls, ID"
14747,"Seattle, WA",12003,"Great Falls, MT"
14747,"Seattle, WA",14252,"Pasco/Kennewick/Richland, WA"
14747,"Seattle, WA",10666,"Bellingham, WA"
14747,"Seattle, WA",13486,"Missoula, MT"
14747,"Seattle, WA",12156,"Helena, MT"
14747,"Seattle, WA",10849,"Bozeman, MT"
14747,"Seattle, WA",11470,"Wenatchee, WA"
14747,"Seattle, WA",14303,"Pullman, WA"
14747,"Seattle, WA",15041,"Sun Valley/Hailey/Ketchum, ID"
14747,"Seattle, WA",10275,"Walla Walla, WA"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12889,"Las Vegas, NV"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11618,"Newark, NJ"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",14869,"Salt Lake City, UT"
14747,"Seattle, WA",10558,"Scottsbluff, NE"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11618,"Newark, NJ"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12264,"Washington, DC"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",11603,"Eugene, OR"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12892,"Los Angeles, CA"
14747,"Seattle, WA",14771,"San Francisco, CA"
14747,"Seattle, WA",11292,"Denver, CO"
14747,"Seattle, WA",12266,"Houston, TX"
14747,"Seattle, WA",11618,"Newark, NJ"
14747,"Seattle, WA",13930,"Chicago, IL"
14747,"Seattle, WA",12266,"Houston, TX"
